RI8,Right Cerebral White Matter,20.5008,38.9491,29.40245935,Frontal_Sup_R,Frontoparietal
RJ1,,23.579,14.7567,-26.88713058,ParaHippocampal_R,Limbic
RJ2,Right POrG posterior orbital gyrus,23.7911,16.5679,-23.08089542,Frontal_Inf_Orb_R,Limbic
RJ3,Right Cerebral White Matter,23.5773,18.3075,-17.54611917,Insula_R,Default
RJ4,Right Cerebral White Matter,26.0652,18.2746,-9.433657602,R_Frontal_WM,Frontoparietal
RJ5,Right Cerebral White Matter,28.2677,18.2083,-0.81213183,Putamen_R,Ventral_Attention
RJ6,Right AIns anterior insula,27.1897,17.2851,10.14765494,R_Frontal_WM,Ventral_Attention
RJ7,Right Cerebral White Matter,27.3946,17.7095,16.54335677,R_Frontal_WM,n/a
RJ8,Right Cerebral White Matter,29.4866,17.7461,21.26521009,R_Frontal_WM,Dorsal_Attention
RK1,Right Cerebral White Matter,34.2168,-65.1995,5.627130344,R_Occipital_WM,Visual
RK2,Right IOG inferior occipital gyrus,40.9581,-62.3525,9.459965464,Temporal_Mid_R,Visual
RK3,Right MTG middle temporal gyrus,46.2873,-60.4762,10.88199491,Temporal_Mid_R,Dorsal_Attention
RK4,Right Cerebral White Matter,51.1425,-59.758,12.77579886,Temporal_Mid_R,Dorsal_Attention
RK5,Right MTG middle temporal gyrus,56.2871,-58.5616,15.21331839,Temporal_Mid_R,Dorsal_Attention
RK6,Right AnG angular gyrus,60.8662,-59.177,15.87736386,Temporal_Mid_R,Dorsal_Attention
RK7,,64.5466,-58.8333,17.15913665,Temporal_Sup_R,Dorsal_Attention
RK8,,70,-60.1366,18.97945952,Temporal_Mid_R,n/a
